../TrackNet/event_data/Clip95|0027.npz,0,0
../TrackNet/event_data/Clip194|0007.npz,0,0
../TrackNet/event_data/Clip46|0116.npz,0,0
../TrackNet/event_data/Clip53|0412.npz,1,0
../TrackNet/event_data/Clip74|0107.npz,0,0
../TrackNet/event_data/Clip6|0048.npz,0,0
../TrackNet/event_data/Clip11|0072.npz,0,1
../TrackNet/event_data/Clip57|0162.npz,0,0
../TrackNet/event_data/Clip36|0103.npz,0,1
../TrackNet/event_data/Clip130|0184.npz,1,0
../TrackNet/event_data/Clip3|0557.npz,0,1
../TrackNet/event_data/Clip103|0044.npz,0,1
../TrackNet/event_data/Clip94|0131.npz,1,0
../TrackNet/event_data/Clip26|0203.npz,0,0
../TrackNet/event_data/Clip57|0312.npz,0,1
../TrackNet/event_data/Clip53|0400.npz,0,0
../TrackNet/event_data/Clip36|0132.npz,0,0
../TrackNet/event_data/Clip51|0098.npz,1,0
../TrackNet/event_data/Clip16|0147.npz,0,0
../TrackNet/event_data/Clip117|0108.npz,0,1
../TrackNet/event_data/Clip127|0087.npz,0,1
../TrackNet/event_data/Clip63|0050.npz,0,0
../TrackNet/event_data/Clip33|0135.npz,0,0
../TrackNet/event_data/Clip188|0011.npz,0,0
../TrackNet/event_data/Clip143|0225.npz,1,0
../TrackNet/event_data/Clip56|0155.npz,0,0
../TrackNet/event_data/Clip7|0054.npz,1,0
../TrackNet/event_data/Clip5|0347.npz,0,0
../TrackNet/event_data/Clip115|0110.npz,1,0
../TrackNet/event_data/Clip63|0090.npz,0,0
../TrackNet/event_data/Clip35|0126.npz,1,0
../TrackNet/event_data/Clip72|0062.npz,1,0
../TrackNet/event_data/Clip100|0065.npz,1,0
../TrackNet/event_data/Clip126|0074.npz,1,0
../TrackNet/event_data/Clip24|0436.npz,1,0
../TrackNet/event_data/Clip68|0008.npz,0,0
../TrackNet/event_data/Clip82|0082.npz,0,1
../TrackNet/event_data/Clip66|0021.npz,1,0
../TrackNet/event_data/Clip53|0155.npz,1,0
../TrackNet/event_data/Clip86|0182.npz,0,0
../TrackNet/event_data/Clip26|0589.npz,0,0
../TrackNet/event_data/Clip39|0013.npz,0,1
../TrackNet/event_data/Clip53|0259.npz,0,0
../TrackNet/event_data/Clip52|0154.npz,1,0
../TrackNet/event_data/Clip99|0036.npz,0,1
../TrackNet/event_data/Clip18|0028.npz,0,0
../TrackNet/event_data/Clip161|0132.npz,1,0
../TrackNet/event_data/Clip86|0083.npz,0,0
../TrackNet/event_data/Clip70|0167.npz,0,0
../TrackNet/event_data/Clip84|0112.npz,0,1
../TrackNet/event_data/Clip73|0052.npz,0,0
../TrackNet/event_data/Clip3|1086.npz,1,0
../TrackNet/event_data/Clip11|0433.npz,1,0
../TrackNet/event_data/Clip72|0160.npz,0,0
../TrackNet/event_data/Clip64|0137.npz,0,0
../TrackNet/event_data/Clip162|0119.npz,1,0
../TrackNet/event_data/Clip71|0282.npz,0,0
../TrackNet/event_data/Clip68|0109.npz,0,0
../TrackNet/event_data/Clip26|0013.npz,0,1
../TrackNet/event_data/Clip7|0013.npz,0,0
../TrackNet/event_data/Clip57|0337.npz,0,0
../TrackNet/event_data/Clip87|0123.npz,0,0
../TrackNet/event_data/Clip68|0088.npz,0,1
../TrackNet/event_data/Clip8|0492.npz,1,0
../TrackNet/event_data/Clip42|0110.npz,0,1
../TrackNet/event_data/Clip3|1136.npz,1,0
../TrackNet/event_data/Clip74|0070.npz,0,0
../TrackNet/event_data/Clip99|0029.npz,0,0
../TrackNet/event_data/Clip206|0036.npz,0,0
../TrackNet/event_data/Clip104|0068.npz,1,0
../TrackNet/event_data/Clip102|0075.npz,0,0
../TrackNet/event_data/Clip142|0007.npz,0,1
../TrackNet/event_data/Clip62|0040.npz,0,0
../TrackNet/event_data/Clip149|0106.npz,0,1
../TrackNet/event_data/Clip21|0304.npz,0,0
../TrackNet/event_data/Clip154|0024.npz,1,0
../TrackNet/event_data/Clip34|0025.npz,1,0
../TrackNet/event_data/Clip156|0109.npz,1,0
../TrackNet/event_data/Clip48|0166.npz,1,0
../TrackNet/event_data/Clip76|0104.npz,0,0
../TrackNet/event_data/Clip6|0488.npz,1,0
../TrackNet/event_data/Clip6|0565.npz,1,0
../TrackNet/event_data/Clip55|0090.npz,0,0
../TrackNet/event_data/Clip6|0603.npz,0,0
../TrackNet/event_data/Clip8|0303.npz,0,1
../TrackNet/event_data/Clip214|0020.npz,0,0
../TrackNet/event_data/Clip14|0024.npz,1,0
../TrackNet/event_data/Clip11|0492.npz,1,0
../TrackNet/event_data/Clip58|0010.npz,0,0
../TrackNet/event_data/Clip2|0134.npz,0,0
../TrackNet/event_data/Clip63|0069.npz,0,0
../TrackNet/event_data/Clip6|0200.npz,0,0
../TrackNet/event_data/Clip71|0060.npz,0,0
../TrackNet/event_data/Clip72|0206.npz,0,0
../TrackNet/event_data/Clip119|0335.npz,0,1
../TrackNet/event_data/Clip132|0015.npz,0,1
../TrackNet/event_data/Clip69|0095.npz,1,0
../TrackNet/event_data/Clip57|0326.npz,0,0
../TrackNet/event_data/Clip125|0090.npz,0,1
../TrackNet/event_data/Clip46|0143.npz,0,0
../TrackNet/event_data/Clip69|0046.npz,0,0
../TrackNet/event_data/Clip16|0017.npz,0,0
../TrackNet/event_data/Clip6|0362.npz,1,0
../TrackNet/event_data/Clip151|0109.npz,1,0
../TrackNet/event_data/Clip57|0251.npz,0,0
../TrackNet/event_data/Clip32|0162.npz,0,1
../TrackNet/event_data/Clip4|0043.npz,0,1
../TrackNet/event_data/Clip51|0160.npz,0,0
../TrackNet/event_data/Clip173|0022.npz,0,0
../TrackNet/event_data/Clip63|0329.npz,0,0
../TrackNet/event_data/Clip6|0231.npz,1,0
../TrackNet/event_data/Clip46|0160.npz,0,0
../TrackNet/event_data/Clip34|0019.npz,0,0
../TrackNet/event_data/Clip3|0461.npz,0,0
../TrackNet/event_data/Clip52|0102.npz,0,0
../TrackNet/event_data/Clip53|0335.npz,0,0
../TrackNet/event_data/Clip87|0057.npz,1,0
../TrackNet/event_data/Clip52|0036.npz,0,1
../TrackNet/event_data/Clip192|0020.npz,0,0
../TrackNet/event_data/Clip3|1111.npz,1,0
../TrackNet/event_data/Clip6|0075.npz,0,1
../TrackNet/event_data/Clip4|0065.npz,1,0
../TrackNet/event_data/Clip149|0098.npz,1,0
../TrackNet/event_data/Clip194|0025.npz,0,0
../TrackNet/event_data/Clip6|0543.npz,0,0
../TrackNet/event_data/Clip89|0024.npz,1,0
../TrackNet/event_data/Clip11|0355.npz,0,1
../TrackNet/event_data/Clip34|0195.npz,0,0
../TrackNet/event_data/Clip11|0084.npz,0,0
../TrackNet/event_data/Clip5|0335.npz,1,0
../TrackNet/event_data/Clip126|0124.npz,0,1
../TrackNet/event_data/Clip19|0183.npz,1,0
../TrackNet/event_data/Clip171|0037.npz,0,0
../TrackNet/event_data/Clip110|0129.npz,0,1
../TrackNet/event_data/Clip7|0247.npz,0,0
../TrackNet/event_data/Clip26|0130.npz,0,0
../TrackNet/event_data/Clip102|0021.npz,1,0
../TrackNet/event_data/Clip92|0127.npz,0,0
../TrackNet/event_data/Clip26|0487.npz,0,0
../TrackNet/event_data/Clip69|0210.npz,0,0
../TrackNet/event_data/Clip6|0561.npz,0,0
../TrackNet/event_data/Clip128|0151.npz,1,0
../TrackNet/event_data/Clip67|0012.npz,0,0
../TrackNet/event_data/Clip4|0221.npz,0,1
../TrackNet/event_data/Clip53|0167.npz,0,1
../TrackNet/event_data/Clip3|0995.npz,0,1
../TrackNet/event_data/Clip75|0036.npz,0,0
../TrackNet/event_data/Clip54|0088.npz,0,0
../TrackNet/event_data/Clip6|0400.npz,0,0
../TrackNet/event_data/Clip3|0827.npz,1,0
../TrackNet/event_data/Clip48|0244.npz,1,0
../TrackNet/event_data/Clip72|0058.npz,0,0
../TrackNet/event_data/Clip6|0262.npz,0,0
../TrackNet/event_data/Clip65|0113.npz,0,0
../TrackNet/event_data/Clip137|0030.npz,0,1
../TrackNet/event_data/Clip14|0122.npz,0,0
../TrackNet/event_data/Clip6|0426.npz,0,0
../TrackNet/event_data/Clip110|0015.npz,0,1
../TrackNet/event_data/Clip6|0556.npz,0,0
../TrackNet/event_data/Clip69|0190.npz,0,0
../TrackNet/event_data/Clip82|0051.npz,0,0
../TrackNet/event_data/Clip45|0030.npz,0,0
../TrackNet/event_data/Clip69|0078.npz,0,0
../TrackNet/event_data/Clip72|0115.npz,0,1
../TrackNet/event_data/Clip70|0128.npz,1,0
../TrackNet/event_data/Clip87|0048.npz,0,0
../TrackNet/event_data/Clip20|0140.npz,0,0
../TrackNet/event_data/Clip83|0061.npz,0,0
../TrackNet/event_data/Clip57|0405.npz,0,0
../TrackNet/event_data/Clip16|0180.npz,0,0
../TrackNet/event_data/Clip49|0037.npz,0,0
../TrackNet/event_data/Clip63|0086.npz,0,0
../TrackNet/event_data/Clip60|0091.npz,1,0
../TrackNet/event_data/Clip51|0085.npz,0,0
../TrackNet/event_data/Clip86|0082.npz,0,0
../TrackNet/event_data/Clip19|0114.npz,0,0
../TrackNet/event_data/Clip2|0200.npz,0,1
../TrackNet/event_data/Clip26|0471.npz,0,0
../TrackNet/event_data/Clip12|0082.npz,0,0
../TrackNet/event_data/Clip43|0037.npz,0,1
../TrackNet/event_data/Clip46|0249.npz,1,0
../TrackNet/event_data/Clip15|0068.npz,1,0
../TrackNet/event_data/Clip83|0048.npz,0,0
../TrackNet/event_data/Clip155|0029.npz,0,1
../TrackNet/event_data/Clip74|0130.npz,0,0
../TrackNet/event_data/Clip97|0138.npz,0,1
../TrackNet/event_data/Clip118|0068.npz,1,0
../TrackNet/event_data/Clip17|0264.npz,1,0
../TrackNet/event_data/Clip24|0178.npz,1,0
../TrackNet/event_data/Clip106|0091.npz,0,1
../TrackNet/event_data/Clip6|0375.npz,0,0
../TrackNet/event_data/Clip16|0249.npz,0,0
../TrackNet/event_data/Clip21|0097.npz,0,0
../TrackNet/event_data/Clip36|0065.npz,1,0
../TrackNet/event_data/Clip24|0361.npz,0,0
../TrackNet/event_data/Clip224|0013.npz,0,0
../TrackNet/event_data/Clip85|0031.npz,0,0
../TrackNet/event_data/Clip102|0078.npz,0,0
../TrackNet/event_data/Clip203|0039.npz,0,0
../TrackNet/event_data/Clip145|0026.npz,1,0
../TrackNet/event_data/Clip87|0118.npz,0,0
../TrackNet/event_data/Clip87|0159.npz,0,0
../TrackNet/event_data/Clip51|0034.npz,0,0
../TrackNet/event_data/Clip7|0015.npz,0,0
../TrackNet/event_data/Clip92|0022.npz,0,1
../TrackNet/event_data/Clip6|0113.npz,0,0
../TrackNet/event_data/Clip153|0014.npz,0,1
../TrackNet/event_data/Clip58|0128.npz,0,0
../TrackNet/event_data/Clip201|0017.npz,0,0
../TrackNet/event_data/Clip126|0006.npz,0,1
../TrackNet/event_data/Clip71|0159.npz,1,0
../TrackNet/event_data/Clip118|0105.npz,0,1
../TrackNet/event_data/Clip98|0024.npz,1,0
../TrackNet/event_data/Clip198|0008.npz,0,0
../TrackNet/event_data/Clip132|0109.npz,1,0
../TrackNet/event_data/Clip12|0039.npz,0,1
../TrackNet/event_data/Clip8|0073.npz,0,1
../TrackNet/event_data/Clip82|0153.npz,1,0
../TrackNet/event_data/Clip89|0143.npz,0,0
../TrackNet/event_data/Clip86|0043.npz,0,0
../TrackNet/event_data/Clip14|0235.npz,0,1
../TrackNet/event_data/Clip11|0180.npz,0,0
../TrackNet/event_data/Clip38|0139.npz,0,1
../TrackNet/event_data/Clip70|0171.npz,1,0
../TrackNet/event_data/Clip72|0072.npz,0,1
../TrackNet/event_data/Clip64|0130.npz,0,0
../TrackNet/event_data/Clip26|0214.npz,1,0
../TrackNet/event_data/Clip75|0100.npz,0,0
../TrackNet/event_data/Clip195|0022.npz,0,0
../TrackNet/event_data/Clip6|0146.npz,0,0
../TrackNet/event_data/Clip38|0034.npz,0,0
../TrackNet/event_data/Clip94|0040.npz,0,0
../TrackNet/event_data/Clip7|0249.npz,0,0
../TrackNet/event_data/Clip154|0217.npz,1,0
../TrackNet/event_data/Clip78|0033.npz,0,1
../TrackNet/event_data/Clip64|0154.npz,0,1
../TrackNet/event_data/Clip16|0089.npz,0,1
../TrackNet/event_data/Clip26|0232.npz,0,0
../TrackNet/event_data/Clip159|0206.npz,1,0
../TrackNet/event_data/Clip103|0031.npz,1,0
../TrackNet/event_data/Clip6|0352.npz,0,0
../TrackNet/event_data/Clip106|0156.npz,0,1
../TrackNet/event_data/Clip12|0204.npz,0,1
../TrackNet/event_data/Clip19|0050.npz,0,0
../TrackNet/event_data/Clip72|0044.npz,0,0
../TrackNet/event_data/Clip76|0150.npz,1,0
../TrackNet/event_data/Clip69|0052.npz,0,0
../TrackNet/event_data/Clip66|0255.npz,0,0
../TrackNet/event_data/Clip33|0176.npz,1,0
../TrackNet/event_data/Clip6|0114.npz,0,0
../TrackNet/event_data/Clip71|0113.npz,1,0
../TrackNet/event_data/Clip6|0141.npz,0,0
../TrackNet/event_data/Clip88|0167.npz,1,0
../TrackNet/event_data/Clip6|0138.npz,0,0
../TrackNet/event_data/Clip8|0285.npz,0,0
../TrackNet/event_data/Clip64|0185.npz,0,1
../TrackNet/event_data/Clip174|0045.npz,0,0
../TrackNet/event_data/Clip1|0090.npz,1,0
../TrackNet/event_data/Clip87|0078.npz,0,0
../TrackNet/event_data/Clip151|0123.npz,0,1
../TrackNet/event_data/Clip220|0020.npz,0,0
../TrackNet/event_data/Clip1|0051.npz,0,0
../TrackNet/event_data/Clip51|0014.npz,0,1
../TrackNet/event_data/Clip60|0020.npz,1,0
../TrackNet/event_data/Clip57|0040.npz,0,0
../TrackNet/event_data/Clip50|0008.npz,0,1
../TrackNet/event_data/Clip86|0185.npz,0,0
../TrackNet/event_data/Clip4|0165.npz,0,1
../TrackNet/event_data/Clip2|0206.npz,0,0
../TrackNet/event_data/Clip10|0104.npz,0,0
../TrackNet/event_data/Clip41|0056.npz,0,0
../TrackNet/event_data/Clip12|0197.npz,1,0
../TrackNet/event_data/Clip72|0211.npz,0,0
../TrackNet/event_data/Clip22|0015.npz,0,1
../TrackNet/event_data/Clip21|0236.npz,0,0
../TrackNet/event_data/Clip11|0325.npz,0,1
../TrackNet/event_data/Clip39|0105.npz,0,1
../TrackNet/event_data/Clip52|0068.npz,0,0
../TrackNet/event_data/Clip37|0135.npz,0,0
../TrackNet/event_data/Clip13|0037.npz,0,1
../TrackNet/event_data/Clip11|0288.npz,1,0
../TrackNet/event_data/Clip28|0344.npz,1,0
../TrackNet/event_data/Clip129|0186.npz,1,0
../TrackNet/event_data/Clip55|0105.npz,0,1
../TrackNet/event_data/Clip135|0184.npz,1,0
../TrackNet/event_data/Clip57|0230.npz,1,0
../TrackNet/event_data/Clip26|0389.npz,1,0
../TrackNet/event_data/Clip70|0084.npz,0,0
../TrackNet/event_data/Clip50|0163.npz,0,1
../TrackNet/event_data/Clip60|0135.npz,1,0
../TrackNet/event_data/Clip5|0075.npz,0,1
../TrackNet/event_data/Clip6|0404.npz,0,0
../TrackNet/event_data/Clip66|0200.npz,0,0
../TrackNet/event_data/Clip87|0132.npz,0,0
../TrackNet/event_data/Clip6|0503.npz,0,0
../TrackNet/event_data/Clip6|0475.npz,0,0
../TrackNet/event_data/Clip3|1037.npz,1,0
../TrackNet/event_data/Clip71|0228.npz,0,0
../TrackNet/event_data/Clip143|0143.npz,1,0
../TrackNet/event_data/Clip10|0035.npz,0,1
../TrackNet/event_data/Clip31|0014.npz,0,1
../TrackNet/event_data/Clip73|0161.npz,1,0
../TrackNet/event_data/Clip56|0110.npz,0,0
../TrackNet/event_data/Clip216|0026.npz,0,0
../TrackNet/event_data/Clip6|0580.npz,0,0
../TrackNet/event_data/Clip21|0277.npz,0,1
../TrackNet/event_data/Clip86|0097.npz,1,0
../TrackNet/event_data/Clip87|0040.npz,0,0
../TrackNet/event_data/Clip122|0081.npz,0,1
../TrackNet/event_data/Clip10|0108.npz,0,1
../TrackNet/event_data/Clip66|0192.npz,0,0
../TrackNet/event_data/Clip12|0465.npz,1,0
../TrackNet/event_data/Clip10|0138.npz,0,1
../TrackNet/event_data/Clip126|0170.npz,0,1
../TrackNet/event_data/Clip11|0244.npz,0,0
../TrackNet/event_data/Clip14|0142.npz,0,1
../TrackNet/event_data/Clip161|0138.npz,0,1
../TrackNet/event_data/Clip88|0156.npz,0,0
../TrackNet/event_data/Clip64|0006.npz,0,0
../TrackNet/event_data/Clip73|0075.npz,0,0
../TrackNet/event_data/Clip21|0050.npz,0,0
../TrackNet/event_data/Clip30|0160.npz,0,0
../TrackNet/event_data/Clip54|0129.npz,0,0
../TrackNet/event_data/Clip65|0076.npz,0,0
../TrackNet/event_data/Clip5|0112.npz,0,0
../TrackNet/event_data/Clip46|0108.npz,0,1
../TrackNet/event_data/Clip54|0032.npz,0,0
../TrackNet/event_data/Clip66|0015.npz,0,0
../TrackNet/event_data/Clip56|0006.npz,0,0
../TrackNet/event_data/Clip97|0016.npz,0,0
../TrackNet/event_data/Clip101|0066.npz,0,1
../TrackNet/event_data/Clip3|1119.npz,0,1
../TrackNet/event_data/Clip12|0506.npz,0,0
../TrackNet/event_data/Clip152|0189.npz,0,1
../TrackNet/event_data/Clip140|0051.npz,0,1
../TrackNet/event_data/Clip21|0404.npz,1,0
../TrackNet/event_data/Clip65|0103.npz,0,0
../TrackNet/event_data/Clip58|0186.npz,0,0
../TrackNet/event_data/Clip36|0026.npz,1,0
../TrackNet/event_data/Clip174|0040.npz,0,0
../TrackNet/event_data/Clip96|0017.npz,0,1
../TrackNet/event_data/Clip12|0521.npz,0,0
../TrackNet/event_data/Clip20|0094.npz,1,0
../TrackNet/event_data/Clip67|0132.npz,0,0
../TrackNet/event_data/Clip73|0151.npz,0,0
../TrackNet/event_data/Clip107|0017.npz,0,1
../TrackNet/event_data/Clip150|0034.npz,1,0
../TrackNet/event_data/Clip21|0027.npz,0,0
../TrackNet/event_data/Clip16|0037.npz,0,1
../TrackNet/event_data/Clip11|0499.npz,0,1
../TrackNet/event_data/Clip60|0206.npz,0,0
../TrackNet/event_data/Clip65|0090.npz,0,0
../TrackNet/event_data/Clip74|0030.npz,0,0
../TrackNet/event_data/Clip69|0137.npz,0,0
../TrackNet/event_data/Clip32|0221.npz,1,0
../TrackNet/event_data/Clip6|0140.npz,0,0
../TrackNet/event_data/Clip4|0015.npz,0,1
../TrackNet/event_data/Clip16|0231.npz,1,0
../TrackNet/event_data/Clip86|0075.npz,0,0
../TrackNet/event_data/Clip46|0063.npz,1,0
../TrackNet/event_data/Clip187|0017.npz,0,0
../TrackNet/event_data/Clip21|0505.npz,0,1
../TrackNet/event_data/Clip86|0157.npz,0,0
../TrackNet/event_data/Clip12|0451.npz,0,0
../TrackNet/event_data/Clip71|0082.npz,0,0
../TrackNet/event_data/Clip206|0042.npz,0,0
../TrackNet/event_data/Clip49|0067.npz,1,0
../TrackNet/event_data/Clip48|0327.npz,1,0
../TrackNet/event_data/Clip156|0079.npz,0,1
../TrackNet/event_data/Clip55|0140.npz,0,1
../TrackNet/event_data/Clip6|0618.npz,0,1
../TrackNet/event_data/Clip60|0212.npz,0,0
../TrackNet/event_data/Clip79|0059.npz,0,1
../TrackNet/event_data/Clip21|0113.npz,0,0
../TrackNet/event_data/Clip12|0363.npz,0,0
../TrackNet/event_data/Clip57|0358.npz,0,0
../TrackNet/event_data/Clip51|0073.npz,0,1
../TrackNet/event_data/Clip8|0422.npz,0,0
../TrackNet/event_data/Clip215|0038.npz,0,0
../TrackNet/event_data/Clip88|0074.npz,1,0
../TrackNet/event_data/Clip46|0199.npz,0,0
../TrackNet/event_data/Clip83|0199.npz,0,1
../TrackNet/event_data/Clip69|0150.npz,0,0
../TrackNet/event_data/Clip72|0148.npz,0,1
../TrackNet/event_data/Clip87|0112.npz,0,0
../TrackNet/event_data/Clip152|0206.npz,1,0
../TrackNet/event_data/Clip6|0627.npz,0,0
../TrackNet/event_data/Clip44|0148.npz,1,0
../TrackNet/event_data/Clip163|0015.npz,0,1
../TrackNet/event_data/Clip42|0070.npz,0,0
../TrackNet/event_data/Clip124|0011.npz,0,1
../TrackNet/event_data/Clip125|0269.npz,0,1
../TrackNet/event_data/Clip72|0038.npz,0,0
../TrackNet/event_data/Clip183|0034.npz,0,0
../TrackNet/event_data/Clip46|0183.npz,0,0
../TrackNet/event_data/Clip4|0182.npz,1,0
../TrackNet/event_data/Clip26|0581.npz,0,1
../TrackNet/event_data/Clip93|0015.npz,0,0
../TrackNet/event_data/Clip70|0052.npz,0,0
../TrackNet/event_data/Clip2|0011.npz,0,1
../TrackNet/event_data/Clip106|0116.npz,1,0
../TrackNet/event_data/Clip11|0038.npz,0,1
../TrackNet/event_data/Clip20|0135.npz,1,0
../TrackNet/event_data/Clip87|0076.npz,0,0
../TrackNet/event_data/Clip76|0124.npz,0,0
../TrackNet/event_data/Clip57|0149.npz,1,0
../TrackNet/event_data/Clip51|0020.npz,0,0
../TrackNet/event_data/Clip67|0042.npz,0,0
../TrackNet/event_data/Clip32|0082.npz,0,0
../TrackNet/event_data/Clip87|0200.npz,0,0
../TrackNet/event_data/Clip44|0081.npz,0,1
../TrackNet/event_data/Clip109|0032.npz,1,0
../TrackNet/event_data/Clip69|0091.npz,0,0
